itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
2968713738,"[FREESHIP] THẢM HÀN QUỐC XPE 2 MẶT GẤP GỌN CHỐNG THẤM, VA ĐẬP CHO BÉ",47980,4.7,,Vietnam,No Brand,Hoàng Phát 247,https://sg-test-11.slatic.net/p/7cb5faa756cfa672f574b580f09e0f70.jpg,"[10216, 10327, 10333]",0.0,0.0,10216,10327,10333,me_va_be
2507842608,Cường lực dẻo 9h+ dành cho NOKIA C31/ C30/ C21/ C21 PLUS/G21/ G21 PLUS/ G11/ G11 PLUS/G10.  Bảo vệ màng hình chống va đập trầy xước toàn diện.,20000,5.0,4,Vietnam,No Brand,AK-SKIN4,https://vn-live-01.slatic.net/p/ccd1420fdb25597411b54e1256178c98.jpg,"[42062201, 4522, 4528]",8.0,0.56,42062201,4522,4528,me_va_be
2501914875,Móc Dán Tường Siêu Dính Trong Suốt Chịu Lực Tốt Treo Tường Chắc Chắn 6*6 cm - Móc dính tường HOT me_va_be.shop,1500,4.7,,Vietnam,No Brand,OKAMART,https://sg-test-11.slatic.net/p/862b7c781a23c39f1c5a530b2bdd9385.jpg,"[12645, 12653, 12727]",0.0,0.0,12645,12653,12727,me_va_be
1990567197,"[Giảm Giá Sock] Đồ Chơi Trẻ Em, Đồ Chơi Máy Bay Điều Khiển Từ Xa, Công Nghệ Mới Chống Va Đập Hiện Đại",165000,4.7,,Vietnam,No Brand,Rẻ Vô Địch 88,https://vn-live-01.slatic.net/p/0d4520c3dfecde341569dedde4138b74.jpg,"[10216, 10223, 10268, 10504]",0.0,0.34,10216,10223,10268,me_va_be
1375894766,"Kính cường lực 18D IP 6G 7G 8G 6 Plus 7 Plus 8 Plus IP X Xr  Xsmax IP 11 11 Pro 11 Pro Max IP 12 12 Pro 12 Pro Max viền dẻo nhô cao chống vỡ cạnh , chống va đập tốt",45000,5.0,4,Vietnam,No Brand,phukienthutranghn,https://vn-live-01.slatic.net/p/a577becc6a75f669b7eab53d323ea044.jpg,"[42062201, 4522, 4528]",11.0,0.0,42062201,4522,4528,me_va_be
13332898471,ALLLUCK Silicone Bọc tay nắm cửa Chống va chạm Chống trượt Miếng bảo vệ tay nắm cửa an toàn cho trẻ em Di động Im lặng Tay nắm cửa Nhà,37000,4.7,,China,gifthub,gifthub MALL,https://sg-test-11.slatic.net/p/6dc4397e7752a7ad9bf724e133d0bb36.jpg,"[42062201, 10995, 11010]",0.0,0.37,42062201,10995,11010,me_va_be
2487504409,[15 Món] Bộ Vali Trang Điểm Cho Bé Gái Va Li Đồ Chơi Makeup Nhập Vai Hóa Trang Halloween Bộ Va Ly Đồ Chơi Làm Đẹp Bé Gái,134000,5.0,20,Vietnam,No Brand,Toy Land,https://vn-live-01.slatic.net/p/ef8f8aff5d965af0598ee9859b94823c.jpg,"[10216, 10217, 10225, 10228]",64.0,0.5,10216,10217,10225,me_va_be
2675582806,"Màn khung chụp tự bung đỉnh vuông Kiều Phi - mùng chụp người lớn chất liệu cao cấp, vải dày dặn mắt nhỏ",129000,4.0,5,Vietnam,No Brand,Màn Chụp Tự Bung Kiều Phi,https://sg-test-11.slatic.net/p/ffb5ed6f47f568f027a64463d39634db.jpg,"[12644, 12651, 12713]",18.0,0.36,12644,12651,12713,me_va_be
13353699892,"Bộ 100 Quả Bóng Đại Dương Nhiều Màu Sắc Dành Cho Trẻ Mới Biết Đi Và Trẻ Sơ Sinh, Mềm Mại, Chống Va Đập, Thân Thiện Với Môi Trường, Đồ Chơi Giảm Căng Thẳng, Bể Bóng Nhựa Cho Trẻ Em",164800,4.7,,China,No Brand,GlobalLifestyle,https://filebroker-cdn.lazada.vn/kf/S4faeec0deedd487c84b6d3a451c3cdbbC.jpg,"[10216, 10295, 10220]",8.0,0.39,10216,10295,10220,me_va_be
2844618539,"Áo Sweater bé trai va bé gái in hình capybara cá sấu từ 6kg-32kg,ATD07",35000,5.0,3,Vietnam,No Brand,bossbaby,https://vn-live-01.slatic.net/p/2850768dafa19dd555cbbb8a53164d5d.jpg,"[62188201, 62542803, 10870, 10873]",20.0,0.42,62188201,62542803,10870,me_va_be
2234986914,"XE BEN, XE XÚC, XE TRỘN BÊ TÔNG, XE BỒN, nhựa ABS an toàn, chống chịu va đập",38000,1.0,2,Vietnam,No Brand,Hometek,https://vn-live-01.slatic.net/p/e19394b9de921af84a8077d7fbaeb717.jpg,"[10216, 10223, 10511, 10514]",0.0,0.49,10216,10223,10511,me_va_be
661704748,"[Beautiful, High-Quality, Stretchy Material] Combo of 4 Japanese Munafie Men's Underwear Briefs with Zip Pockets, Good Product with High Quality and Durability, and Guaranteed Product as Shown.",89000,4.8,47,Vietnam,No Brand,XƯỞNG MAY SỈ HÀ NỘI,https://vn-live-01.slatic.net/p/4606fe65d6db5d466bb3707a9b97e04c.jpg,"[62540204, 62541803, 62541202, 7996]",148.0,0.75,62540204,62541803,62541202,me_va_be
2374002564,"Đàn Piano Cho Bé Kết Hợp Thanh Gõ,Dạy Bé Nhận Biết Màu Sắc va Âm Thanh, Chất Liệu Nhựa ABS và Hợp Kim An Toàn Cho Bé,phù hợp với bé từ 1 tuổi",125000,4.6,11,Vietnam,No Brand,Gaukids_shop,https://filebroker-cdn.lazada.vn/kf/S3915d396a4994c6b955265ca106dafdbt.jpg,"[10216, 10327, 10337]",32.0,0.17,10216,10327,10337,me_va_be
3189461800,"Máy bay điều khiển từ xa V10 – Trực thăng mini chịu va đập, đồ chơi flycam 4 cánh quạt có camera",749000,4.7,,Vietnam,No Brand,I'mKidStore,https://sg-test-11.slatic.net/p/602adcf6d1580bb42fd0b2877bd1b295.jpg,"[10216, 10223, 10268, 10504]",0.0,0.0,10216,10223,10268,me_va_be
1607007044,Máy bay trực thăng cảm ứng bằng tay AIR PLANE chống va đập cho bé -DC3585,104500,4.7,,Vietnam,No Brand,Phụ Kiện Công Nghệ_85,https://sg-test-11.slatic.net/p/0cfa2fa6818e48a8d07cfaad1739d22e.jpg,"[10216, 10223, 10268, 10504]",0.0,0.05,10216,10223,10268,me_va_be
1858341205,"ĐÈN VÀ 2 TINH DẦU ĐUỔI MUỖI TAM BẢO AN, ĐUỔI MUỖI TỐT, HÀNG CHÍNH HÃNG",25000,5.0,5,Vietnam,Nobard,NÓN KẾT MINH KHANG,https://sg-live-01.slatic.net/p/0faf3cf4781a95124c7afda30f27fe6c.jpg,"[4403, 4544, 4549]",67.0,0.5,4403,4544,4549,me_va_be
2510236548,Gối đi xe máy chống va đập cho bé đi an toàn,69000,4.7,,Vietnam,No Brand,PlazaKids.Vn,https://filebroker-cdn.lazada.vn/kf/S9c1c98c7ff0447b681b1f6bbb45226e0a.jpg,"[1355, 6593, 1596, 1599, 7059]",0.0,0.0,1355,6593,1596,me_va_be
2415823462,"Đồ Chơi Máy Bay Trực Thăng Mini ,máy bay Điều Khiển Từ Xa . có cảm ứng va chạm Cho Trẻ Em",129000,4.7,,Vietnam,No Brand,mill,https://vn-live-01.slatic.net/p/481fffd0e7b3e920582123cab134082d.jpg,"[10216, 10223, 10268, 10504]",0.0,0.44,10216,10223,10268,me_va_be
2951823353,Mai Ngọc Khánh CD 57 - VA - Tuyệt Phẩm Rumba - Ngày Xưa Anh Nói (1995),80000,4.7,,Vietnam,No Brand,MyAudioCd,https://vn-live-01.slatic.net/p/eaaf09e06925dac62f323081711913d5.jpg,"[3194, 8538, 8559]",0.0,0.0,3194,8538,8559,me_va_be
13355025076,REYVICTORIA Xốp EPP 2.4GHz Máy bay điều khiển từ xa Chống va đập CuộN đóng Thế Máy bay RC xốp Sáng Tạo Không thấm nước Máy bay chiến đấu điều khiển từ xa mát mẻ Quà Tặng bé trai,529000,4.7,,China,No Brand,ipai0628406284953,https://sg-test-11.slatic.net/p/4e93cd7deeb6f60a9d9880505e481329.jpg,"[10216, 10223, 10268, 10269]",0.0,0.41,10216,10223,10268,me_va_be
1332099233,Thảm Xốp XPE Phủ Silicone Gấp Gọn 1m8 x 2m (thảm mỏng 1 phân) In Hình 2 Mặt Chống Thấm Chống Va Đập An Toàn Cho Bé (màu ngẫu nhiên),140000,4.8,9,Vietnam,Siêu Thị Việt,SUPERMARKET QUỐC BẢO,https://vn-live-01.slatic.net/p/668a7535ebb08e1b8534f6e58f50fd60.jpg,"[10216, 10327, 10333]",50.0,0.38,10216,10327,10333,me_va_be
2534230758,[POKEMON 3D ULTA]Thẻ nhôm VMAX Orbeetle TG13 TG30 bo bong va trainer kèm 2 quà TẶNG bảo vệ thẻ 2123 d44 1-29,149000,4.7,,Vietnam,No Brand,Bandai-VN,https://vn-live-01.slatic.net/p/d37f3ab5926637ffe467802f74b758d1.jpg,"[10216, 10224, 10540, 10549]",0.0,0.0,10216,10224,10540,me_va_be
289902479,"Combo 6 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng– hình sóng biển - 60x60cm - EcoBaby",243000,5.0,3,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/b6827309c37b20862c32b35e84fa1350.jpg,"[10216, 10327, 10333]",19.0,0.42,10216,10327,10333,me_va_be
13333174059,COMEMECO Silicone Bọc tay nắm cửa Chống trượt Chống va chạm Miếng bảo vệ tay nắm cửa an toàn cho trẻ em Di động Chống tĩnh điện Tay nắm cửa Nhà,37000,4.7,,China,hobbyhub,hobbyhub Mall,https://sg-test-11.slatic.net/p/02675298298fe97c76ab7929a8ca7071.jpg,"[42062201, 10995, 11010]",0.0,0.37,42062201,10995,11010,me_va_be
2101236129,"Kính cường lực nano Oppo Realme 6 Pro dẻo siêu bền, chống va đập cực tốt",24000,5.0,1,Vietnam,No Brand,bearglobal.vn,https://vn-live-01.slatic.net/p/b1327a1b2d48a5ef05b29cb5494aaf52.jpg,"[42062201, 4522, 4528]",0.0,0.2,42062201,4522,4528,me_va_be
1929728288,"Cường lực dẻo dán full màng hình Cho SAMSUNG M53 / M33 5G / M52 / M51 / M23 5G / M12 chống va đập, trầy xước bảo vệ máy toàn diện",27000,2.0,1,Vietnam,No Brand,AK-SKIN3,https://vn-live-01.slatic.net/p/f4818cdb28511017838dbc552ee7d317.jpg,"[42062201, 4522, 4528]",6.0,0.1,42062201,4522,4528,me_va_be
1745268098,"Bộ tai cho bé trai chất cotton tàu xịn đẹp, may tai va chân thật",75000,5.0,1,Vietnam,No Brand,Shop mẹ và tom,https://filebroker-cdn.lazada.vn/kf/S77f8f5e692654c589a26da5d04f310ecZ.jpg,"[62188201, 62542803, 10869]",0.0,0.0,62188201,62542803,10869,me_va_be
2861715924,"Vỏ Lốp champion 80/90-14 va 90/90-14 va 100/90-14 va 110/70-14 , nhập cao cấp thái lan new 100% mới , bám tốt và bền bỉ",350000,4.7,,Vietnam,No Brand,Lộccoc_shop1,https://filebroker-cdn.lazada.vn/kf/Sc86782bcb33f406d83724f1de65f532dt.jpg,"[4303, 12380, 12381, 12384]",0.0,0.0,4303,12380,12381,me_va_be
1343774662,Cường lực dẻo Nano 9H+ chống va đập chống sứt chống mẻ cạnh IP 6G/ 7G/ 8G/ 6 Plus/ 7 Plus/ 8 Plus/ X/ Xr/ Xsmax/ IP11/ 11 Pro/ 11 Pro max,30000,5.0,2,Vietnam,No Brand,phukienthutranghn,https://vn-live-01.slatic.net/p/7f116d7e6c7389e722eb2296aff1f8ae.jpg,"[42062201, 4522, 4528]",12.0,0.0,42062201,4522,4528,me_va_be
3281684342,BAGUO(霸果) Đèn LED Cá heo điện Cá heo đi bộ âm nhạc Bóng thổi điện Tự động điều khiển va chạm Phim hoạt hình Thú cưng điện tử Quả bóng thổi bay lơ lửng Đồ chơi trẻ em,188964,4.7,,China,BAGUO,BAGUO MALL,https://sg-test-11.slatic.net/p/5b63a821954c1668d9b54e43cfd86fa7.jpg,"[10216, 10223, 10376]",0.0,0.47,10216,10223,10376,me_va_be
2408217545,Balo Cho Bé Mẫu Giáo Mầm Non Hình Động Vật Ấm Baby Cặp Trẻ Em Nắp Nhựa Hình Thú Chông Va Đập Ấm Gift Décor,55900,4.7,,Vietnam,Ấm Gift & Decor,Ấm Gift & Decor,https://sg-test-11.slatic.net/p/97c27a215db2589f582dcbc2602ca57e.jpg,"[62188201, 62541009, 10858, 10859]",0.0,0.44,62188201,62541009,10858,me_va_be
167986826,"Bộ 4 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng – 60x60cm - hình doremon – EcoBaby",163900,4.9,29,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/2143118ca2caf3a3180b52e213111c98.jpg,"[10216, 10327, 10333]",202.0,0.42,10216,10327,10333,me_va_be
167993436,"Bộ 4 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng – hình công chúa disney - 60x60cm – EcoBaby",163900,5.0,14,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/6e9e50c5d51906932201128d813ba3be.jpg,"[10216, 10327, 10333]",104.0,0.41,10216,10327,10333,me_va_be
167995060,"Bộ 4 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng – 60x60cm – hình thú disney – EcoBaby",163900,4.9,73,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/a393979f0267159b6dfd37247490477b.jpg,"[10216, 10327, 10333]",382.0,0.42,10216,10327,10333,me_va_be
167988724,"Bộ 4 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng – 60x60cm - hình khủng long – EcoBaby",163900,4.5,11,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/5de8b8c7bb96fc3b9b7ce5004e797275.jpg,"[10216, 10327, 10333]",85.0,0.42,10216,10327,10333,me_va_be
1667763457,"Bộ len thun gân dai tay, vải đẹp cực dễ thương cho bé trai va gái",49000,5.0,4,Vietnam,No Brand,Shop mẹ và tom,https://filebroker-cdn.lazada.vn/kf/S3ece362ce9464f638ace400e67bd87ae5.jpg,"[62188201, 62542803, 10869]",16.0,0.0,62188201,62542803,10869,me_va_be
13347364394,Viewsonic Td2423 23.6 Inch Fhd Va Touch Screen |   75Hz |   HDMI |   Vga |   USB |   Genuine Touch,8999000,4.7,,Vietnam,Viewsonic,MINH KHANG TECHNOLOGY,https://vn-live-01.slatic.net/p/87b3d101ff1ef968379295c9b8d31967.jpg,"[4401, 4474]",0.0,0.25,4401,4474,0,me_va_be
13356529095,UTOPUS Chống thấm nước Giấy dán tường Tự dính Chống va chạm Gạch 3D 3535cm Dán và bóc Trần phòng ngủ Trang trí phòng ngủ,51000,4.7,,China,No Brand,utopus,https://sg-test-11.slatic.net/p/a47ccb38831a7f60d521b789786d42f5.jpg,"[10100083, 12654, 62552002, 12736]",0.0,0.43,10100083,12654,62552002,me_va_be
2645654903,"Cước câu hộp sắt Maiteli được đánh giá cao về chất lượng - Lực chịu tải cao - Chịu lực sốc , - Chịu va đập - Chịu nút",56200,5.0,1,Vietnam,No Brand,Sieuthidanganh,https://sg-test-11.slatic.net/p/9dd1b659089dd751e3aa5fc65df53394.png,"[1355, 6593, 1585, 11876]",0.0,0.33,1355,6593,1585,me_va_be
13362360688,[MaxgePC Sport] 5 chiếc băng xốp bảo vệ vợt bóng bàn Băng bảo vệ cạnh chống va chạm Băng xốp bóng bàn dày,25977,4.7,,China,MaxgePC,MaxgePC Sporting Goods,https://sg-test-11.slatic.net/p/923179d812f106d6fb4c7d272edebf21.jpg,"[1355, 6592, 6591, 6681, 6713]",0.0,0.44,1355,6592,6591,me_va_be
3274193197,MaxgePC Trong suốt Silicone chống va chạm hạt tủ quần áo cửa chống va chạm Pad câm dán đệm chống trượt chống keo hạt,15626,4.7,,China,MaxgePC,MaxgePC Vietnam,https://sg-test-11.slatic.net/p/1f67a27ecc4e9cea3c931b39d6a013d7.jpg,"[12645, 12652, 62553203, 12724]",0.0,0.44,12645,12652,62553203,me_va_be
3254611113,"Xe Điều Khiển Mini Hợp Kim DumpCar Truck 1:64 Có Bluetooth, Đèn Và Chịu Va Đập",400000,4.7,,Vietnam,No Brand,RCmartVN Team,https://sg-test-11.slatic.net/p/038da97cd6ddf8158a90dccaf01d3d79.jpg,"[10216, 10223, 10511, 10517]",0.0,0.0,10216,10223,10511,me_va_be
2209070164,"Miếng dán màn hình 10D Iphon 6/7/8/XS cường lực chống trầy xước, va đập",8400,4.7,,Vietnam,No Brand,ferado vn,https://vn-live-01.slatic.net/p/5ab2dab262258377043d11acb41a5c64.jpg,"[42062201, 4522, 4528]",0.0,0.33,42062201,4522,4528,me_va_be
3267983179,MIIQNUS Con quay Bộ đồ chơi đỉnh cao Gyro Set Duel Quay Va chạm Đĩa kéo Gyro Big Battle Trò chơi giải đố Gyro Play Phim hoạt hình Trò chơi máy tính để bàn Gyro Battle Disk Quà sinh nhật cho bé trai,128885,4.7,,China,MIIQNUS,UrbanNart,https://sg-test-11.slatic.net/p/e84155ff0f94d301ca669937ac1fb02b.png,"[10216, 10295, 10524]",0.0,0.49,10216,10295,10524,me_va_be
3315062180,"Ghế Ô Tô Cho Bé Bản Cao Cấp SIP - Bảo Vệ Đa Điểm, Chống Va Đập Cạnh Bên (9 Tháng - 12 Tuổi) ⚜️Home and Garden⚜️",3185000,4.7,,Vietnam,No Brand,Home and Garden,https://sg-test-11.slatic.net/p/8af45c8e05122c2ccc707549dece705a.jpg,"[10550, 10731, 10732, 10734]",0.0,0.0,10550,10731,10732,me_va_be
3150663859,Ghế Ngồi Xe Điện Trẻ Em Có Đệm Đầu Chống Va Chạm Đệm Đầu Búp Bê Nhồi Bông Bảo Vệ Trẻ Em Trước Va Chạm Vải Nhung Thú Cưng Họa Tiết Động Vật,77000,4.7,,China,No Brand,Lazada Global,https://filebroker-cdn.lazada.vn/kf/S801065d4722b471c84c069dec37835f9u.jpg,"[1355, 6593, 1596, 7024, 11846]",0.0,0.0,1355,6593,1596,me_va_be
13339308574,Hasee H245Fim 75 Hz HDMI Vga Va Monitor - Genuine Product,2320000,4.7,,Vietnam,Hasee,TIN HỌC LÊ HUY,https://vn-live-01.slatic.net/p/2a286278ae546bbf10a29bc46220ea9f.png,"[4401, 4474]",0.0,0.23,4401,4474,0,me_va_be
1533889853,đá me Thanh Bình 42k 900g,49000,4.7,,Vietnam,No Brand,XỊN 79,https://filebroker-cdn.lazada.vn/kf/S3017d24755b74979826cfee4ce2d6584a.jpg,"[8799, 10003011, 10003060, 10003303]",0.0,0.0,8799,10003011,10003060,me_va_be
3077597879,"Bộ chip cho bé trai va bé gái ,chất liệu co giân nhiêu cho bé 6-30kg.CHIP02",28000,4.5,23,Vietnam,SUKAKID,bossbaby,https://vn-live-01.slatic.net/p/d1e0e749733da62c0fac1621c29a861f.jpg,"[62188201, 62542803, 10869]",90.0,0.3,62188201,62542803,10869,me_va_be
661720424,"[Beautiful Type] Men's Long-Sleeved Shirt with a Cool, Smooth Body, Good Product with High Quality and Durability and Guaranteed to Be as Pictured.",99000,4.9,16,Vietnam,OEM,XƯỞNG MAY SỈ HÀ NỘI,https://vn-live-01.slatic.net/p/c91506d44c0ffa081d098d098f23c3f4.jpg,"[62541004, 62540605, 7940]",111.0,0.78,62541004,62540605,7940,me_va_be
2482359186,"Mặt nạ ngủ G.classic VA Bebalance dưỡng da ,dưỡng ẩm dạng gel G.CLASSIC V.A.MASK BE BALANCE 200g -  - SẢN PHẨM TỐT, CHẤT LƯỢNG CAO, HOT TRÊN THỊ TRƯỜNG ĐƯỢC ƯA CHUỘNG HIỆN NAY, HÀNG CHUẨN ĐẢM BẢO CHO KHÁCH YÊU TRẢI NGHIỆM",2749900,4.7,,Vietnam,OEM,QUỐC DŨNG STORE - YÊU THƯƠNG LÀN DA BẠN,https://sg-test-11.slatic.net/p/6ee67ead7e5bfaea5f8a10e603a59ee2.jpg,"[4405, 2277, 2291]",0.0,0.0,4405,2277,2291,me_va_be
13339297508,Hasee H245Fim 75 Hz HDMI Vga Va Monitor - Genuine Product,2320000,4.7,,Vietnam,Hasee,Vi Tính Lê Huy,https://vn-live-01.slatic.net/p/2a286278ae546bbf10a29bc46220ea9f.png,"[4401, 4474]",0.0,0.23,4401,4474,0,me_va_be
2848361823,"Xe Cẩu Đồ Chơi Chạy Đà Mạnh Mẽ. Nhựa Dẻo Chịu Đàn Hồi Tốt, CHịu Va Đập.",33600,5.0,1,Vietnam,No Brand,Ankids97 Shop,https://sg-test-11.slatic.net/p/ab1e282e7efb9fc10d2d524a8e3a447a.jpg,"[10216, 10223, 10511, 10514]",0.0,0.38,10216,10223,10511,me_va_be
398620200,"Mền tuyết cho bé 70cmx100cm mền nhẹ êm ái và rất mát mền giặt được, ko xù lông, không nhăn nheo, có rất nhiều hình dễ thương.",29000,4.7,1705,Vietnam,No Brand,Drap gối giá kho,https://filebroker-cdn.lazada.vn/kf/S219eaa8f59164f54b04d9230951e5ae4Z.jpg,"[12644, 12651, 12704]",10400.0,0.0,12644,12651,12704,me_va_be
661692437,"Unisex Jogger Pants with Dynamic Personality, New Model, Good Product with High Quality and Durability, and Guaranteed to Be as Shown in the Picture.",85000,5.0,4,Vietnam,No Brand,XƯỞNG MAY SỈ HÀ NỘI,https://sg-live-01.slatic.net/p/d20cdf5566d982a3e9a613b991737ed8.jpg,"[62541004, 62540403, 7991]",20.0,0.81,62541004,62540403,7991,me_va_be
2143304729,Dầu Thảo Dược Tự Nhiên Hết Đau Nhức Xương Khớp Cổ Tay Hết Đau Mỏi Thấm Sâu Vào Lớp Da Cuối Cùng Đem Lại Hiệu Quả Nhanh Chóng,55000,4.7,13,Vietnam,OEM,sieu thi chăm soc ve dep cho hoan thien,https://vn-live-01.slatic.net/p/e75f15c9674671b196cfe42c21b7138d.jpg,"[10100869, 4741, 6791, 6794]",55.0,0.45,10100869,4741,6791,me_va_be
13337409085,Precision Heavy Duty Angular Clamp 8 inch,6466000,4.7,,China,No Brand,Xuanzhuojing Flagship Store,https://filebroker-cdn.lazada.vn/kf/S436aa1f903e949beb32bc4c85ae02ae8N.png,"[4303, 8289, 8361, 13423, 8365]",0.0,0.15,4303,8289,8361,me_va_be
13333655138,Baby Big Latest Edition,6260400,4.7,,South Korea,No Brand,The KoreaMart,https://filebroker-cdn.lazada.vn/kf/S587c048dba0e455d97eb9ccbacaab6ff3.png,"[10216, 10351, 10355]",0.0,0.47,10216,10351,10355,me_va_be
13317364821,YeeHoO KIDS | Anti-Collision Washable Baby Bed Bumper Set,9031000,4.7,,China,YeeHoO KIDS,Yeehoo Official Store,https://filebroker-cdn.lazada.vn/kf/S389bc04844e94c9bbcf81c4d2c4c4be5U.png,"[10550, 10632, 10633, 10642]",0.0,0.0,10550,10632,10633,me_va_be
2636412460,Màn Hình LCD Viewsonic VA2406-H (24 inch/Full HD/VA/75Hz/4ms) – Hàng Chính Hãng,2390000,4.7,,Vietnam,Viewsonic,An Phát Computer Cần Thơ Việt Nam,https://vn-live-01.slatic.net/p/cd60b7d1dfc27735571d88b672515632.jpg,"[4401, 4474]",0.0,0.0,4401,4474,0,me_va_be
3210149829,Samsung Smart Monitor M7 M70D Ls32Dm700Uexxv (Va/ 32 Inch/ 4Ms(Gtg)/ 4K/ Max 60Hz) - Used Goods (New 95%),6330000,4.7,,Vietnam,Samsung,TIN HỌC LÊ HUY,https://vn-live-01.slatic.net/p/21e4a5eda97e3ddbf1ef957dca13081c.png,"[4401, 4474]",0.0,0.21,4401,4474,0,me_va_be
13356737290,V-ELECTRONIC Bọt mềm Tấm bảo vệ chống va chạm Tự dính 20x200cm Nhãn dán tường tự dính Bảo vệ góc Bọt dày Đệm gói mềm An toàn cho trẻ em,224000,4.7,,China,No Brand,V-Electronic,https://sg-test-11.slatic.net/p/2cac478d1991cb052072ab0770c23026.jpg,"[12645, 12652, 62553203, 12724]",0.0,0.41,12645,12652,62553203,me_va_be
1270183306,[Installment 0%] screen ViewSonic vx2458-p-mhd (23.6inch/FHD/VA/144Hz/1ms/250nits/HDMI + dp/FreeSync/speaker/curved)-genuine goods New100 %,5600000,4.7,,Vietnam,Viewsonic,BẢO HÂN TREASURES COMPUTER,https://vn-live-01.slatic.net/p/d8c8bdd611959b4497b89a2982ee8a60.png,"[4401, 4474]",0.0,0.11,4401,4474,0,me_va_be
13353256051,Durable Heavy-duty Foldable Aluminum Ladder,3993000,4.7,,China,No Brand,daomeng kj specialty store,https://filebroker-cdn.lazada.vn/kf/Sc43235f1f84d45248c55f3ceb27ec4dei.png,"[12646, 12657, 12664]",0.0,0.0,12646,12657,12664,me_va_be
3294247271,LABAICAI Quà tặng sinh nhật Dễ thương Chống va chạm Búp bê nhồi bông Trang trí tiệc Búp bê cho trẻ em Búp bê Khỉ Chuối Khỉ nhồi bông Búp bê nhồi bông hình khỉ Đồ chơi nhồi bông hình khỉ tay dài,59000,4.7,,China,LABAICAI,Wild Pet Jungle,https://sg-test-11.slatic.net/p/53b6912c68cfdc782f8dc5e19d5b3dc8.jpg,"[10216, 10492]",0.0,0.41,10216,10492,0,me_va_be
3108540020,Thẻ Chấm Điểm 10 Point Customize Okuge Sama va Maiko Han Pikachu PROMO 221/XY-P NF70 InLab 44 psa,189000,4.7,,Vietnam,No Brand,toysanime,https://vn-live-01.slatic.net/p/692150f034ecb7c4c4ea43cd7d4a5ca6.jpg,"[10216, 10224, 10540, 10549]",0.0,0.0,10216,10224,10540,me_va_be
13347655066,Viewsonic Vx2758-C-Mh Lcd Monitor (27Inch/Fhd/Led/Va/144Hz/4Ms/Hdmi+Vga/Curved) – Genuine Product,3900000,4.7,,Vietnam,Viewsonic,An Phát Computer Cần Thơ Việt Nam,https://vn-live-01.slatic.net/p/0ba0afe33409a111438492709df7ade2.jpg,"[4401, 4474]",0.0,0.0,4401,4474,0,me_va_be
13333693145,Bebe and Mama's Latest Edition,10255200,4.7,,South Korea,No Brand,The KoreaMart,https://filebroker-cdn.lazada.vn/kf/S0d8b1efb399f4f418929ef608686cb43T.png,"[10216, 10351, 10355]",0.0,0.47,10216,10351,10355,me_va_be
2615645117,"Quần bò jean nam dài đen va da phong cách, chất jean co giãn tốt chuẩn form bền đẹp, phối đồ dễ dàng, giá tốt 25/06",162000,4.7,,Vietnam,No Brand,Kay_store,https://vn-live-01.slatic.net/p/87da45ac25e09a0189c68ed6618f2650.jpg,"[62541004, 62540403, 6414]",0.0,0.1,62541004,62540403,6414,me_va_be
2630508829,"Tạ Ấm,Tạ Bình Vôi Từ 2kg Đến 12kg Chất Liệu Bê Tông Bọc Nhựa PE Cao Cấp Chống Va Đập Và Đàn Hồi Cao Chính Hãng Đại Nam Sport",259000,4.7,,Vietnam,Đại Nam Sport,Đại Nam Sport,https://vn-live-01.slatic.net/p/19a79e07b5c9056ace58bb5c45d28bae.jpg,"[1355, 6590, 6620, 62550606, 11747, 11748]",0.0,0.26,1355,6590,6620,me_va_be
13358223958,ING Dày hơn Đế tường Tự dính 5 mét Đường viền chân váy Tự làm Chống va chạm Tem dán tường Phòng khách,105000,4.7,,China,No Brand,seeding,https://sg-test-11.slatic.net/p/23a05e3a37315582bb1f267993552097.jpg,"[10100083, 12654, 62552002, 12736]",0.0,0.41,10100083,12654,62552002,me_va_be
13361342763,UPDACY 5 mét Tường đế Đậm đặc Tự dính Miếng dán tường Tự làm Chống va chạm Đường góc Phòng khách,89000,4.7,,China,No Brand,WiseStore20e0,https://sg-test-11.slatic.net/p/2195c44f1eba117fd6f9a35625fde0b5.jpg,"[10100083, 12654, 62552002, 12736]",0.0,0.41,10100083,12654,62552002,me_va_be
