itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
2515324191,"Multi-Purpose Storage Shelf (Pink) 4 Tiers with Wheels for Spa, Bathroom, Kitchen, Stainless Steel Frame, Taycan Plastic Material",79900,4.6,22,Vietnam,No Brand,TaycanStore,https://vn-live-01.slatic.net/p/4780049f080c2ea27f2d74d1f729bdaf.png,"[12644, 12650, 12703]",73.0,0.33,12644,12650,12703,do_gia_dung
2611014100,Multifunctional Electric Hot Pot Size 28cm - Stainless Steel Multi-Function Electric Hot Pot with Glass Lid,99000,4.7,,Vietnam,No Brand,TIẾN MINH SHOP 68,https://sg-test-11.slatic.net/p/25a52bb06875f3d3ffc17d3253082fe9.jpg,"[4400, 4425, 62551406, 62551207, 12591]",6.0,0.38,4400,4425,62551406,do_gia_dung
2594726380,Ấm Siêu Tốc Thủy Tích Dung Tích Lớn 2.0L CUCKOO ST16 Bình Siêu Tốc Thủy Tinh Cao Cấp Chịu Nhiệt Đun Sôi Nhanh Tiết Kiệm,145000,4.7,3,Vietnam,No Brand,LINH KIỆN 1984,https://vn-live-01.slatic.net/p/af6ad84d29b1f69488076cc40caacac5.jpg,"[4400, 4425, 6037, 4433]",11.0,0.33,4400,4425,6037,do_gia_dung
2666955309,Ấm Siêu Tốc Jip Lai Thái Lan - Ấm Đun Ruột Inox 304 Cao Cấp - Đun Sôi Nhanh Chóng,99000,4.7,,Vietnam,No Brand,THANH CONG PLUS,https://sg-test-11.slatic.net/p/877f6e0cc7651bd0e502a9659f9da360.png,"[4400, 4425, 6037, 4433]",0.0,0.29,4400,4425,6037,do_gia_dung
2233133234,[HCM] Kệ Bếp Thông Minh Chính Hãng Việt Nhật - Chất Liệu Nhựa Cực Tốt Cực Đẹp - Kệ Đựng Gia Vị - Kệ Chữ H - Giúp cho không gian nhà luôn gọn gàng ngăn nắp,79000,5.0,8,Vietnam,OEM,BÀ CHÈ BỐN BẢY,https://vn-test-11.slatic.net/p/f305776632ea6ba9a699e36949a3a315.jpg,"[12648, 62551602, 12678, 12844]",15.0,0.43,12648,62551602,12678,do_gia_dung
1349078217,"Máy Xay Sinh Tố, Xay Đá, Xay Thịt Đa Năng Cao Cấp Osaka Mẫu Mới, Thiết Kế Nhỏ Gọn Giúp Bạn Dễ Dàng Chế Biến Các Món Ăn Yêu Thích Cho Gia Đình",146000,4.9,185,Vietnam,No Brand,Shop Đồ Dùng Tiện Ích 1622957023,https://vn-live-01.slatic.net/p/28f9457d39ff2c48cb9fdabb6acdccf0.jpg,"[4400, 4425, 6037, 4438]",635.0,0.19,4400,4425,6037,do_gia_dung
2496136532,"Kệ Gầm Bếp Để Đồ Dưới Bồn Rửa, Kệ Để Đồ Gia Vị , Bát Đĩa Xoong Nồi Có Giỏ  Đựng Tiện Lợi",219000,4.8,9,Vietnam,No Brand,Gia Dụng Thông Minh PiHouSe,https://vn-live-01.slatic.net/p/63faa3e0e93c4dbfbb5dc9c3ffc3509f.jpg,"[12648, 62551602, 12678, 12842]",21.0,0.19,12648,62551602,12678,do_gia_dung
2030594870,[New pattern Super singing] warm Super Speed 3 layer bowel 304 stainless steel anti-rust-Kettle Kettle water super speed large capacity 1500W capacity 2.5L kettle super speed,110000,4.5,4,Vietnam,No Brand,GIA DỤNG KNV,https://vn-live-01.slatic.net/p/036ae4c47e957b47193c3a63803e66b8.jpg,"[4400, 4425, 6037, 4433]",84.0,0.46,4400,4425,6037,do_gia_dung
2110114150,"[HÀNG TỐT] Nồi Lẩu Đa Năng 26cm nấu Lẩu, Hấp, Luộc, Xào 2 Tầng Vật Liệu Chống Dính An Toàn",155000,4.8,211,Vietnam,ZODAN,CÔNG TY HÀNG SỈ RUBI,https://vn-live-01.slatic.net/p/973399140b37384ea3e76a83b9771dac.jpg,"[4400, 4425, 62551406, 62551607, 12588]",753.0,0.43,4400,4425,62551406,do_gia_dung
2536376992,"Ấm Siêu Tốc Cuckoo 2 Lớp, Công Suất Lớn 1500W,Dung Tích 2.5L An Toàn Tiết Kiệm Điện_ST19",99000,5.0,2,Vietnam,No Brand,DOTI Plus,https://sg-test-11.slatic.net/p/e086e37d1ed211596bcaa8746cd37328.png,"[4400, 4425, 6037, 4433]",8.0,0.34,4400,4425,6037,do_gia_dung
2396095280,"Ấm Siêu Tốc Đun Nước Cuckoo, Bình Nước Siêu Tốc Công Suất Sao 1500W Tự Ngắt Điện Khi Sôi, 2 Lớp Cách Nhiệt Chống Cháy Dung Tích 2.5L, Bảo Hành 12 Tháng",79000,4.8,355,Vietnam,No Brand,DOTI Plus,https://vn-live-01.slatic.net/p/17684bd124099b01dcfdacfa7eee2cdc.png,"[4400, 4425, 6037, 4433]",1200.0,0.2,4400,4425,6037,do_gia_dung
3097918577,ẤM ĐUN NƯỚC SIÊU TỐC SHRAP SH-38 DUNG TÍCH 3 LÍT CÔNG SUẤT 1500W 2 LỚP CÁCH NHIỆT LÕI INOX 304 GIỮ NHIỆT CAO CẤP,125000,4.6,46,Vietnam,No Brand,GIA DỤNG SỈ TPHCM,https://vn-live-01.slatic.net/p/a58aaac3c776d87f8ef77e625ba2465b.jpg,"[4400, 4425, 6037, 4433]",145.0,0.5,4400,4425,6037,do_gia_dung
2536436675,"Ấm Siêu Tốc Cuckoo 2 Lớp, Công Suất Lớn 1500W,Dung Tích 2.5L An Toàn Tiết Kiệm Điện_ST19",99000,5.0,2,Vietnam,No Brand,THANH CONG PLUS,https://sg-test-11.slatic.net/p/e086e37d1ed211596bcaa8746cd37328.png,"[4400, 4425, 6037, 4433]",8.0,0.34,4400,4425,6037,do_gia_dung
2368827237,Bình đun nước siêu tốc inox-ấm siêu tốc công suất lớn đun nhanh sôi-Bình siêu tốc dung tích 2000ml loại rẻ.,87600,4.7,40,Vietnam,No Brand,MY HOUSE MK,https://vn-live-01.slatic.net/p/430fcbe24fe5d3d367572c6eac7a643b.png,"[4400, 4425, 6037, 4433]",189.0,0.46,4400,4425,6037,do_gia_dung
2942405754,"Ấm Đun Nước Siêu Tốc, Bình Nước Siêu Tốc Giữ Nhiệt SFIAPRT ST160 Dung Tích 2.5 lít - Dung tích thực tế 1.8L",126500,4.8,18,Vietnam,No Brand,Vietstore24h,https://vn-live-01.slatic.net/p/3b1587dbc4340420883f7f18026e128e.png,"[4400, 4425, 6037, 4433]",43.0,0.37,4400,4425,6037,do_gia_dung
2404363483,Authentic super quick electric kettle-304 thick stainless steel material for rust-proof and more durable-insulated handle-auto boiling time.,144000,4.9,272,Vietnam,No Brand,MY HOUSE MK,https://vn-live-01.slatic.net/p/abf4c00c511f062d9754bf7d52f02b2c.png,"[4400, 4425, 6037, 4433]",783.0,0.46,4400,4425,6037,do_gia_dung
2531847264,"[BH 1 NĂM] Ấm đun siêu tốc, Bình đun nước siêu tốc 2.3L - Bảo Hành 1 Năm",110000,4.9,2146,Vietnam,ZODAN,ZODAN Corporation,https://vn-live-01.slatic.net/p/3db518b60520ee5c672c9a121f8c469b.jpg,"[4400, 4425, 6037, 4433]",5700.0,0.44,4400,4425,6037,do_gia_dung
2559418943,"Stainless Steel/Glass Electric Kettle, Heat-Resistant, 2.3L, Fast Boiling Kettle, 1500W, Insulated",95000,5.0,4,Vietnam,No Brand,NVN-STORE,https://vn-live-01.slatic.net/p/bb6b3f3eedf1c1ded324cf15ae4ad650.png,"[4400, 4425, 6037, 4433]",24.0,0.5,4400,4425,6037,do_gia_dung
2461625786,"Ấm Siêu Tốc Kiêm Bình Giữ Nhiệt CUCKOO ST21 Dung Tích 3L, Ấm Siêu Tốc CUCKOO Kiểu Mới ST21,Ấm,Bình Đun Nước Siêu Tốc Cao Cấp Hàn Quốc Dung tích 3L",179000,4.6,80,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/d992158538e3c393105858047dc4d502.jpg,"[4400, 4425, 6037, 4433]",252.0,0.31,4400,4425,6037,do_gia_dung
2675585832,"Mùng khung vuông inox 1m4, 1m6, 1m8, 2m2 ngủLOẠI 1 Màn khung không khoan tường xếp gọn chống muỗi Kiều Phi",168000,4.8,60,Vietnam,No Brand,Màn Chụp Tự Bung Kiều Phi,https://sg-test-11.slatic.net/p/58861ad5912440e4a8e45a9fb96836f3.jpg,"[12644, 12651, 12711]",183.0,0.16,12644,12651,12711,do_gia_dung
2870825743,"Ấm Sắc Thuốc Bắc, Siêu Nấu Thuốc Bằng Điện 2 Chế Độ",239000,4.9,61,Vietnam,No Brand,Vietstore24h,https://vn-live-01.slatic.net/p/a5da9db1d186669251baba5da54f4ef8.png,"[4400, 4425, 6037, 4433]",213.0,0.4,4400,4425,6037,do_gia_dung
1393114677,"Ấm điện đun nước lock&lock bằng thủy tinh 1.8 l 1850w, Ấm nước, Bình đun siêu tốc giá rẻ, Bình Đun Siêu Tốc KAW 2L, An Toàn, Chịu Va Đập Cao, Công Suất 1800W, Bảo Hành Toàn Quốc",189000,4.8,196,Vietnam,No Brand,Lucky Store SG,https://vn-test-11.slatic.net/p/2d7e85d555b943a562364f1fce7111db.jpg,"[12648, 62551602, 12670, 12775]",552.0,0.24,12648,62551602,12670,do_gia_dung
2277756514,"[Trend 2023] multi-functional blender, 300ml capacity Mini Portable blender, power 40W, 6 stainless steel blades, cheaper than Philip, raccoon blender, industrial blender",99000,4.7,123,Vietnam,ZODAN,ZODAN Corporation,https://vn-live-01.slatic.net/p/493471a2b8e2d5fa896619cf23e2be10.jpg,"[4400, 4425, 6037, 4438]",330.0,0.48,4400,4425,6037,do_gia_dung
365524820,Bơ đậu phộng mịn Golden Farm,43100,4.9,189,Vietnam,Golden Farm,Gia,https://vn-live-01.slatic.net/p/401444ad9e288599201fe23a701e8655.jpg,"[8799, 14363, 14446, 14752]",729.0,0.0,8799,14363,14446,do_gia_dung
2277703956,"[Trend 2023] multi-functional blender, 300ml capacity Mini Portable blender, power 40W, 6 stainless steel blades, cheaper than Philip, raccoon blender, industrial blender",99000,4.5,99,Vietnam,ZODAN,ZODAN Corporation,https://vn-live-01.slatic.net/p/493471a2b8e2d5fa896619cf23e2be10.jpg,"[4400, 4425, 6037, 4438]",296.0,0.34,4400,4425,6037,do_gia_dung
3155165911,Máy Xay Hoa Quả Cầm Tay 300ml - 6 Lưỡi - 2 Cối - Sử Dụng Pin - Cổng Sạc USB,95000,5.0,3,Vietnam,No Brand,NK.STORE VN,https://sg-test-11.slatic.net/p/df533379048aa14e3233a6db87c69917.jpg,"[4400, 4425, 6037, 4438]",7.0,0.36,4400,4425,6037,do_gia_dung
3114114962,Automatic Multi-Function Fruit Juicer - Orange Juicer,179000,4.3,6,Vietnam,No Brand,ĐỒ GIA DỤNG - ANTOAN - ĐA NGÀNH,https://vn-live-01.slatic.net/p/7bd3892fae372b303af5b938ce219a5d.jpg,"[4400, 4425, 6037, 4438]",25.0,0.0,4400,4425,6037,do_gia_dung
1985033994,Ấm Điện- Ấm siêu tốc SD50- 5 Lít FUJIKA Chính Hãng - Ấm Sử Dụng Sò Kép Chống Cháy Và Chế Độ tự Động Ngắt Khi Sôi- Sử Dụng Inox 304 Sạch Và Dày.,289000,4.8,64,Vietnam,No Brand,GIA DỤNG KNV,https://vn-live-01.slatic.net/p/f81d90e1295803a09b448e61e04a6ce2.png,"[4400, 4425, 6037, 4433]",227.0,0.46,4400,4425,6037,do_gia_dung
2045694136,"fre ship- Ấm siêu tốc 2 lớp 2.5L Thái Lan Chính Hãng - Xuất Khẩu Việt Nam- sôi nhanh, mẫu mã đẹp",150000,4.5,2,Vietnam,No Brand,Gia dụng MINH KHOA,https://vn-live-01.slatic.net/p/12fd03ec2e8d8fccfc13d01a8a237f31.jpg,"[4400, 4425, 6037, 4433]",11.0,0.0,4400,4425,6037,do_gia_dung
2673854416,4-Blade Portable Rechargeable Electric Blender - Multifunctional Mini Fruit Blender,70000,4.7,,Vietnam,No Brand,NVN MART,https://vn-live-01.slatic.net/p/f28da3f4ac393e2489f07ed13037650a.png,"[4400, 4425, 6037, 4438]",0.0,0.47,4400,4425,6037,do_gia_dung
2184435622,Phích đun siêu tốc giữ nhiệt dung tích 3 lít,205000,4.7,61,Vietnam,No Brand,tongkhogiadunghn,https://filebroker-cdn.lazada.vn/kf/S43fbfaa28e6448e29c86ce64dfe9e8569.jpg,"[4400, 4425, 6037, 4433]",212.0,0.29,4400,4425,6037,do_gia_dung
2188509195,"Cuckoo St21 Electric Kettle and Thermos Bottle, Capacity 3L, New Style Cuckoo St21 Electric Kettle, Kettle, High Quality Korean Electric Kettle, Capacity 3L",120000,4.9,63,Vietnam,OEM,VinStore 6789,https://vn-live-01.slatic.net/p/88bdf82179259b5439679b85aaf273b9.jpg,"[4400, 4425, 6037, 4433]",174.0,0.5,4400,4425,6037,do_gia_dung
3153349487,"Ấm Siêu Tốc Thủy Tinh CUCKOO 2.0L Cao Cấp Công Suất 1300W, Tự Ngắt Khi Sôi",120000,4.9,15,Vietnam,No Brand,International VIP Store,https://vn-live-01.slatic.net/p/47343862b81c0ecc51eecde35b30ecfb.jpg,"[4400, 4425, 6037, 4433]",82.0,0.4,4400,4425,6037,do_gia_dung
3240621150,Nồi lẩu điện 2 tầng đa năng công suất 1000W tặng kèm xửng hấp tiện dụng,103500,4.7,,Vietnam,No Brand,Vietstore24h,https://sg-test-11.slatic.net/p/00848bfc37bba2d119e356f6cc27a00a.jpg,"[4400, 4425, 62551406, 62551607, 12588]",0.0,0.48,4400,4425,62551406,do_gia_dung
733152399,"Dụng cụ ép trái cây bằng tay, dụng cụ ép hoa quả bằng tay an toàn dễ sử dụng",68000,5.0,1,Vietnam,No Brand,bill1981,https://vn-live-01.slatic.net/p/f27ff72d6981357d08aabdb534ab9667.jpg,"[4400, 4425, 6037, 4438]",0.0,0.38,4400,4425,6037,do_gia_dung
2968234517,2L Glass Kettle L Transparent Electric Kettle L Tea Kettle Automatically Shuts Off When Boiling,109999,4.7,14,Vietnam,No Brand,ĐI CHỢ HỘ,https://vn-live-01.slatic.net/p/deaee4939d21cbb46bbec3058b8607c1.jpg,"[4400, 4425, 6037, 4433]",52.0,0.44,4400,4425,6037,do_gia_dung
3218905882,"Ostmars Multifunctional Handheld Blender 500ml Capacity 10 Sharp Blades, 2in1 Rechargeable Battery Blender and Water Bottle with Convenient Strap",275000,4.8,31,Vietnam,No Brand,SG Music Offical,https://vn-live-01.slatic.net/p/eb29de68d430ebab3476bda089a044bc.jpg,"[4400, 4425, 6037, 4438]",123.0,0.45,4400,4425,6037,do_gia_dung
1656983331,Hand-held blender Osaka goods domestic Japanese-large capacity 350W grinder is both fish meat and cereal… The BH 1 Đổi 1 within 30 days.,117000,4.6,14,Vietnam,No Brand,MY HOUSE MK,https://vn-live-01.slatic.net/p/415db336dce643a3d93333bcdb2755ee.png,"[4400, 4425, 6037, 4438]",48.0,0.46,4400,4425,6037,do_gia_dung
3147164907,"Máy Xay Sinh Tố Cầm Tay Meet Juice 500ml , máy xay cầm tay đa năng",209500,4.9,28,Vietnam,No Brand,Sumange‌,https://sg-test-11.slatic.net/p/b814a3080c669fc42b104bf9cd98a15c.jpg,"[4400, 4425, 6037, 4438]",130.0,0.42,4400,4425,6037,do_gia_dung
3091739066,"Máy Xay Sinh Tố Cầm Tay Mini - Meet Juice 500ML Xay Sinh Tố, Hoa Quả Tiện Lợi Chất Liệu Cao Cấp",209000,4.7,,Vietnam,No Brand,TIẾN MINH SHOP 68,https://vn-live-01.slatic.net/p/8ad8a6b12dd21c1f04055ac381908a48.jpg,"[4400, 4425, 6037, 4438]",5.0,0.41,4400,4425,6037,do_gia_dung
2535192038,"Quạt mini, quạt kẹp bàn super 3 tốc độ gió điều chỉnh tiện lợi sạc tích điện, sạc pin usb tiện dụng xoay 720 độ, hoạt động êm ái",29900,4.8,2242,Vietnam,No Brand,JYShiZhiKeJi,https://filebroker-cdn.lazada.sg/kf/S20b0cee59dac457d82b6b93a8e00f290U.jpg,"[4400, 10100295, 10100297, 10100299]",8600.0,0.29,4400,10100295,10100297,do_gia_dung
1601490924,"Ấm siêu tốc dung tích 1.8 , 2.0 , 5.0 Lít chất liệu INOX và kính chịu nhiệt bảo hàng 3 tháng từ nhà sản xuất",139000,4.9,135,Vietnam,No Brand,THAITU HOUSEHOLD,https://vn-live-01.slatic.net/p/7a3de96aa8e98ad94fe9e5ef92b38d15.jpg,"[4400, 4425, 6037, 4433]",452.0,0.33,4400,4425,6037,do_gia_dung
3159482311,"Máy Xay Sinh Tố Cầm Tay Đa Năng Không Dây  450ml, Máy Xay Tích Điện, Xay Đá Bào",169500,4.5,17,Vietnam,No Brand,Sumange‌,https://vn-live-01.slatic.net/p/69cacff4b63d601a6605e718aab29af6.jpg,"[4400, 4425, 6037, 4438]",48.0,0.44,4400,4425,6037,do_gia_dung
2666946251,Ấm siêu tốc GUGKDD ST 19 Dung tích 2.5L Công Suất 1500W,99000,5.0,2,Vietnam,No Brand,TIẾN MINH SHOP 68,https://sg-test-11.slatic.net/p/e086e37d1ed211596bcaa8746cd37328.png,"[4400, 4425, 6037, 4433]",7.0,0.29,4400,4425,6037,do_gia_dung
2088092938,"Bình Siêu Tốc Đa Năng Finose BN3, Bình Giữ Nhiệt Đa Năng, Ấm Siêu Tốc Mini Thông Minh 4 mức nhiệt tùy chỉnh",299000,4.4,5,Vietnam,FINOSE,Aquahome,https://vn-live-01.slatic.net/p/53ebf6dbfa971550b87f777d7f0e3dad.jpg,"[4400, 4425, 6037, 4433]",10.0,0.48,4400,4425,6037,do_gia_dung
2537009671,2L Glass Kettle Cuckdd Gd-St16 Transparent Kettle Tempered Glass Quick Boiling Self-Shutoff When Boiling,156000,4.9,282,Vietnam,No Brand,VI TÍNH NAM TRUNG HẢI,https://vn-live-01.slatic.net/p/2d807a5c5caa7ed2c29fb576d9f5c9ce.jpg,"[4400, 4425, 6037, 4433]",851.0,0.24,4400,4425,6037,do_gia_dung
2018292235,Vắt cam bằng nhựa,16000,5.0,1,Vietnam,No Brand,Đồ gia dụng trí việt,https://vn-live-01.slatic.net/p/74a483f124afe43ca7c87fa69bb63809.jpg,"[4400, 4425, 6037, 4438]",0.0,0.0,4400,4425,6037,do_gia_dung
3088782358,"Osaka Multi-Function Blender with Copper Lid, Grinds Ice, Blends Smoothies, Grinds Meat, Grinds All Kinds of Food, Compact, Convenient..",190000,5.0,1,Vietnam,No Brand,Kimphung_Houseware,https://vn-test-11.slatic.net/p/788d3cc9984184a125f2a1f8c537c24a.jpg,"[4400, 4425, 6037, 4438]",0.0,0.5,4400,4425,6037,do_gia_dung
2460319453,"Ấm siêu tốc 2.5L Cuckoo GD-ST20, công suất 1500W đun sôi cực nhanh, dung tích 2.5L, hai lớp cách nhiệt an toà, tiết kiệm điện năng",89000,4.7,,Vietnam,No Brand,THANH CONG PLUS,https://vn-live-01.slatic.net/p/9b93af241918c2aca8ed1b252f7c7f88.jpg,"[4400, 4425, 6037, 4433]",9.0,0.26,4400,4425,6037,do_gia_dung
2414923534,Máy Xay Hạt Khô Công Suất 300W Cối Xay Bằng Thép Không Gỉ Xay Các Loại Hạt Và Gia Vị Khô,119000,4.9,160,Vietnam,No Brand,Pinky Plus,https://vn-live-01.slatic.net/p/de099cefecc36a242bf73e79aef1eafb.png,"[4400, 4425, 6037, 4438]",773.0,0.25,4400,4425,6037,do_gia_dung
2461543991,"Ấm siêu tốc 2.5L Cuckoo GD-ST20, bình đun nước siêu tốc, công suất 1500W đun sôi cực nhanh, dung tích 2.5L, hai lớp cách nhiệt an toàn, ấm đun nước siêu tốc, tiết kiệm điện năng, ấm siêu tốc mini, ấm siêu tốc thái lan, am dun nuoc",109000,4.8,45,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/6b0b847e9be01477469ee4d6cb02d6c1.jpg,"[4400, 4425, 6037, 4433]",113.0,0.27,4400,4425,6037,do_gia_dung
2628787693,Nồi lẩu điện mini đa năng ca nồi nấu mì siêu tốc tiện lợi 18 cm - Ca mì điện mini,89000,4.0,2,Vietnam,No Brand,STORE BIDI93,https://vn-live-01.slatic.net/p/133b2d38ff8dcfa4bf9bf4ea7c7bcc1a.jpg,"[4400, 4425, 62551406, 62551607, 12588]",13.0,0.31,4400,4425,62551406,do_gia_dung
2461684581,"Bình thủy điện 3 lít CUCKOO Dung Tích 3 Lít ST30, Ấm Đun Nước giữ nhiệt 2 in 1 Ủ Nóng Lâu,Siêu Tốc Cao Cấp",159000,4.7,54,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/8e1569ee6723a10ba6b647d24bbd2e22.jpg,"[4400, 4425, 6037, 4433]",168.0,0.36,4400,4425,6037,do_gia_dung
2702655243,"Nồi Lẩu Điện Mini, Ca Nấu Mì 2 Tầng Công Suất 600W Chống Dính 2 Nấc Nhiệt Tặng Kèm Giá Hấp Nhựa",59000,4.9,37,Vietnam,No Brand,2SHOP STORE,https://vn-live-01.slatic.net/p/79797227ea9efe11b7b50af84042fa1c.jpg,"[4400, 4425, 62551406, 62551607, 12588]",154.0,0.5,4400,4425,62551406,do_gia_dung
3035131487,"Ấm đun nước siêu tốc GD - ST21, Kiêm bình giữ nhiệt 24H, Dung tích 3L công suất 1500W, Bảo Hành 12 Tháng",139000,4.9,35,Vietnam,OEM,BOSS BIG SHOP,https://sg-test-11.slatic.net/p/c40ed5b37d54b5aacbf41dbaf75cc8bc.jpg,"[12648, 62551602, 12670, 12775]",113.0,0.3,12648,62551602,12670,do_gia_dung
1593225313,Nồi Lẩu Hấp Mini 2 Tầng 18cm Đa Năng Chống Dính 2 Trong 1 - Electric Stewing Pot MT-18.,84600,4.2,5,Vietnam,No Brand,MY HOUSE MK,https://vn-live-01.slatic.net/p/4719455cfc910c5184453ef76d6acd25.jpg,"[12648, 62551602, 12670, 12766]",34.0,0.45,12648,62551602,12670,do_gia_dung
1999157102,[Crown stores] warm Super Speed 2 layer jiplai Thailand 2.5L-speed boil ultra-fast with power 1500W-super power-saving mode with inverter,106000,4.7,68,Vietnam,No Brand,GIA DỤNG KNV,https://vn-live-01.slatic.net/p/8d4b329ffad67865f7ffa4658ebe7e2f.jpg,"[4400, 4425, 6037, 4433]",377.0,0.46,4400,4425,6037,do_gia_dung
2925252142,"1.8L Insulated Stainless Steel Kettle, Super Fast Water Boiling Kettle Within 5 Minutes, Water Boiler, Kettle",90000,5.0,4,Vietnam,No Brand,PANTHER.STORE,https://vn-live-01.slatic.net/p/416a3b626600a6056daf9492b529a327.png,"[4400, 4425, 6037, 4433]",13.0,0.14,4400,4425,6037,do_gia_dung
2461493408,Ấm siêu tốc thủy tinh 2L CUCKOO GD-ST16 Bình siêu tốc trong suốt Cường lực Đun sôi nhanh Tự ngắt khi Sôi. BẢO HÀNH 12 THÁNG,139000,4.7,62,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/59e267e90b64f9f23e518c7812d0d5b0.jpg,"[4400, 4425, 6037, 4433]",147.0,0.37,4400,4425,6037,do_gia_dung
2425183766,"Máy Làm Sữa Hạt Xutaotao Dung Tích 800ml, Máy Xay Nấu Đa Năng Nấu Sữa Đậu Nành, Nấu Cháo Cho Bé, Máy Xay Hạt Đa Năng",325000,5.0,1,Vietnam,nknown,Chuyên hàng gia dụng gia đình,https://vn-live-01.slatic.net/p/d3e049423378ab0c65e103440657915f.jpg,"[4400, 4425, 6037, 4438]",9.0,0.28,4400,4425,6037,do_gia_dung
2507134770,Máy xay sinh tố mini cầm tay di động tiện lợi,65000,4.7,,Vietnam,No Brand,chuyên hàng trung quốc sỉ và lẻ,https://vn-live-01.slatic.net/p/9556911d253157f4eb7567f23b6bf71a.jpg,"[4400, 4425, 6037, 4438]",0.0,0.35,4400,4425,6037,do_gia_dung
2078740475,Ấm đun siêu tốc 2 lớp Thái Lan JL-25 dung tích 2.5L-  ấm siêu tốc thái lan,125500,4.7,,Vietnam,OEM,bingbing59,https://vn-live-01.slatic.net/p/800083014c9441ae1be49b01fd2ea200.jpg,"[4400, 4425, 6037, 4433]",0.0,0.3,4400,4425,6037,do_gia_dung
2652406734,Nồi lẩu điện mini Ozhu có lồng hấp cao cấp 2024,110000,5.0,3,Vietnam,No Brand,NukaHome,https://vn-live-01.slatic.net/p/77aeada8182c548640096e45591f747f.png,"[4400, 4425, 62551406, 62551607, 12588]",17.0,0.39,4400,4425,62551406,do_gia_dung
3174403601,"Bs-B02 Mini Wireless Blender - Integrated Handheld Cup, USB Rechargeable Battery, Fast Blending of Fruits",299000,5.0,8,Vietnam,No Brand,HÀNG CÔNG NGHỆ MỚI,https://vn-live-01.slatic.net/p/4ab3436f4f9b0d32748e9a5f6526ab6d.png,"[4400, 4425, 6037, 4438]",28.0,0.21,4400,4425,6037,do_gia_dung
2013117646,"Ấm đun siêu tốc, Bình đun nước siêu tốc 2.3L - Bảo Hành 1 Năm - Ấm đun siêu tốc- An toàn cho mọi gia đình, ấm đun nước siêu tốc, âm nước siêu tốc thái lan, bình đun nước giữ nhiệt, am sieu toc giá rẻ, bình nấu nước siêu tốc",110000,4.8,293,Vietnam,ZODAN,ZODAN Corporation,https://vn-live-01.slatic.net/p/649490f0105bc3f101ae662068a2ef2f.jpg,"[4400, 4425, 6037, 4433]",1300.0,0.45,4400,4425,6037,do_gia_dung
3107786006,"Máy xay thịt đa năng Seka SK2287 dung tích 2L, 2 cối thủy tinh, xay thịt, xay tỏi ớt, rau củ...",342000,4.7,,Vietnam,No Brand,Siêu Thị Hàng Gia Dụng1609561128,https://vn-live-01.slatic.net/p/05599e746452004a5c17479e940d2a0c.jpg,"[4400, 4425, 6037, 4438]",0.0,0.12,4400,4425,6037,do_gia_dung
2461595527,"Ấm đun nước siêu tốc Cuckoo ST19, dung tích 2.5L, công suất 1500W, lõi inox 304 , vỏ 2 lớp chống bỏng có đèn báo thiết kế siêu đẹp, ấm siêu tốc, ấm đun siêu tốc, bình đun siêu tốc, ấm đun nước, ấm nước siêu tốc",99000,5.0,0,Vietnam,No Brand,TOKOSI HN,https://vn-live-01.slatic.net/p/5c7a498f5dedbff0a97f70664dad4d69.jpg,"[4400, 4425, 6037, 4433]",13.0,0.34,4400,4425,6037,do_gia_dung
1647204366,blender ladomax ha-9166-3-machine with 5 modes grind and 4 grade nhồi-has 3 mortar waterproof computer-running machine 100% copper silk auto,414000,4.7,55,Vietnam,No Brand,MY HOUSE MK,https://vn-live-01.slatic.net/p/1a2d5655ac1f54de96b30e7acca6bfe2.jpg,"[4400, 4425, 6037, 4438]",305.0,0.46,4400,4425,6037,do_gia_dung
2342392952,[Top] Smart Folding Curtain - Foldable Mosquito Net with Silk Fabric Border and High-Quality Directional Legs,240000,4.8,539,Vietnam,No Brand,Tổng Kho Màn Anh Thư,https://vn-live-01.slatic.net/p/62dfb66a0899736a00a30acfa167edb2.jpg,"[12644, 12651, 12711]",2000.0,0.2,12644,12651,12711,do_gia_dung
3248022149,"Kệ đựng đồ, kệ đựng mỹ phẩm, dùng để sắp xếp gia vị và đồ dùng nhà bếp, chắc chắn và bền.",169000,4.7,,Vietnam,No Brand,YASO SHOP,https://sg-test-11.slatic.net/p/69baa1428398c8ae435ac66f8ab1c225.jpg,"[12648, 62551602, 12678, 12844]",0.0,0.08,12648,62551602,12678,do_gia_dung
2400452434,Bình Đun Nước Siêu Tốc Tiện Lợi,92000,4.6,34,Vietnam,OEM,Vietstore24h,https://vn-live-01.slatic.net/p/62836d9e97125def3061469dbc2db694.png,"[4400, 4425, 6037, 4433]",78.0,0.49,4400,4425,6037,do_gia_dung
