itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
3133470215,STAR FRUIT Quần lót nam sọc thời trang Quần Đùi Nam thoải mái thoáng khí và co giãn,28000,5.0,28,China,STAR FRUIT,STAR FRUIT Shopping Mall,https://sg-test-11.slatic.net/p/e411e9878c6983ed64d4e35a00a44839.png,"[62540204, 62541803, 62541202, 7996]",50.0,0.35,62540204,62541803,62541202,thoi_trang_nam
3161920659,"Men's Children's Khaki Long Pants and Shorts, Fashionable Khaki Pocket Pants for Boys, Model Eag Size 18-52kg, Boys' School Pants",83000,5.0,9,Vietnam,No Brand,Gia Dụng Đồ Chơi Smartkid,https://vn-live-01.slatic.net/p/ae397cccd45b9d6a5e9fc04ebb593ef8.jpg,"[62188201, 62540608, 1727, 62540609, 4185]",42.0,0.36,62188201,62540608,1727,thoi_trang_nam
1850868046,Thắt lưng dây nịt nam khóa kim đơn giản hot thời trang hàn quốc thời thắt lưng nam thắt lưng DUMBUM DT147 [ Tặng Kèm Đục Lỗ ],85000,5.0,248,Vietnam,No Brand,DumBum Store,https://vn-live-01.slatic.net/p/c69c3253647cdfe48d1d5b96cdfb9bb8.jpg,"[8943, 7811, 7813]",722.0,0.23,8943,7811,7813,thoi_trang_nam
3071075638,Men's Short Sleeve Waffle round Neck Short Sleeve Loose Ice Silk Thin T-shirt,66000,4.8,1081,China,LIVE GREAT,LIVE GREAT,https://sg-test-11.slatic.net/p/d1f38d7a53dcfaf54219afcbf790d6a4.png,"[62541004, 62540605, 7930]",3500.0,0.51,62541004,62540605,7930,thoi_trang_nam
2025635952,"[Sẵn hàng-VNXK] Quần tây âu nam vải xịn co giãn chống xù chống nhăn ống côn phù hợp học sinh, sinh viên, công sở",129000,4.7,114,Vietnam,No Brand,XƯỞNG MAY SỈ HÀ NỘI,https://vn-live-01.slatic.net/p/81d6fd4a18e7fcc1398990f614802ff4.jpg,"[62541004, 62540403, 7991]",456.0,0.78,62541004,62540403,7991,thoi_trang_nam
2201446180,THẮT LƯNG NAM VẢI DÙ KHÓA TỰ ĐỘNG THỜI TRANG PHONG CÁCH TRẺ,29000,4.9,101,Vietnam,No Brand,shop nam h2,https://filebroker-cdn.lazada.vn/kf/Sf147882a667b4ebd839ca15dd6e0bfc1S.jpg,"[8943, 7811, 7813]",350.0,0.36,8943,7811,7813,thoi_trang_nam
2678846075,"Áo Polo Nam Thiết Kế Vải Pháp, Cotton Cao Cấp Cực Lịch Lãm Và Sang Trọng Đẳng Cấp 2025 [B21]",100000,4.8,902,Vietnam,No Brand,Polomenor,https://vn-live-01.slatic.net/p/1735b8094ba9d322dd930491a2efb31a.jpg,"[62541004, 62540605, 14275]",3000.0,0.67,62541004,62540605,14275,thoi_trang_nam
1504450151,Quần Short KaKi Nam - Chất vải 100% Cotton,48000,4.7,796,Vietnam,No Brand,Trùm Sỉ & Lẻ,https://vn-live-01.slatic.net/p/39ea519a9c41c2ee6ae496acbcd79933.jpg,"[62541004, 62540403, 10100765]",4400.0,0.0,62541004,62540403,10100765,thoi_trang_nam
3100351281,Polo Nam Đẳng Cấp Mới Nhất Hoạ Tiết Monogram Hiện Đại 2025 - B02,130000,5.0,11,Vietnam,No Brand,Huy Trung Store,https://vn-live-01.slatic.net/p/0ddff6ebd82db6dca8fd9a4ff8702dc6.jpg,"[62541004, 62540605, 14275]",54.0,0.48,62541004,62540605,14275,thoi_trang_nam
2236059467,Mũ lưỡi trai vải dù - Nón kết nam nữ dễ phối đồ - Phong cách thời trang nhiều màu dễ lựa chọn,37000,4.6,27,Vietnam,No Banh,MICKY HÀ LINH,https://vn-live-01.slatic.net/p/42aba3c10a5081d1312053d92dfd2213.png,"[8943, 7811, 7824]",125.0,0.0,8943,7811,7824,thoi_trang_nam
2493644582,"quần bò jean nam dài DSQ đen rách gối kiểu,chất jean co giãn chuẩn form giá tốt mẫu mới",129000,4.7,25,Vietnam,No Brand,TM.FASHION,https://vn-live-01.slatic.net/p/90b3352104fc0089c083cd6aa21ad71d.jpg,"[62541004, 62540403, 6414]",91.0,0.19,62541004,62540403,6414,thoi_trang_nam
1421993327,[Hcm] Men's Tapered Trousers in Many Stretch Colors,40000,4.8,151,Vietnam,No Brand,SHOP PHONG CÁCH MỚI  VONESA,https://vn-live-01.slatic.net/p/84f103753d268a7fc7f8fc309735d776.jpg,"[62541004, 62540403, 7991]",647.0,0.0,62541004,62540403,7991,thoi_trang_nam
2469198600,"Men's and Women's Windbreaker, 2 Layers of Silver-Coated Windproof Material, High-Quality Windproof Jacket, Waterproof, Luxurious and Fashionable",105000,4.8,142,Vietnam,No Brand,Thời Trang Hola.Store,https://vn-live-01.slatic.net/p/111230276cbd5035c0022b038179854d.jpg,"[62541004, 62540605, 7953]",383.0,0.47,62541004,62540605,7953,thoi_trang_nam
2417701515,Quần short jean nam phối hoạ tiết D.SQ CAO CẤP đẹp trẻ trung sang trọng thời trang shop HH_STOREE,49000,5.0,13,Vietnam,No Brand,HH_ST0REE,https://vn-live-01.slatic.net/p/f9a94b6f2f91d66c7e2226c6378220c3.png,"[62541004, 62540403, 10100765]",46.0,0.51,62541004,62540403,10100765,thoi_trang_nam
2541419442,Đồng hồ kỹ thuật số cho nam và nữ Đồng hồ nữ sang trọng Đồng hồ thể thao thời trang sành điệu,14900,4.9,103,Vietnam,No Brand,Pilot Star_VN.Selection,https://vn-live-01.slatic.net/p/b06bfe710dabcce94f3b2b18b3fb8c46.jpg,"[10100412, 62553004, 10100415]",398.0,0.33,10100412,62553004,10100415,thoi_trang_nam
3165869797,"Giày Boot Nam Chelsea Boots Nam Thời Trang Chuẩn 11 Hot Hit 2024, Giày Bốt Nam Giá Rẻ Học Sinh Full Box",157500,5.0,1,Vietnam,No Brand,giay_tien_ich,https://sg-test-11.slatic.net/p/f764edbfd6362f9dbe2f6d9aeab9fa5a.jpg,"[62541201, 6364]",0.0,0.5,62541201,6364,0,thoi_trang_nam
2870068455,"Quần Short Kaki Nam (45-98 kg), Quần Short Nam AX Chất Vải Mềm, Nhiều Màu Trẻ Trung, Form Chuẩn",109000,4.8,283,Vietnam,No Brand,XƯỞNG SỈ TT,https://sg-test-11.slatic.net/p/031bf01b62f310203e972517f8d3ea2d.jpg,"[62541004, 62540403, 10100765]",976.0,0.36,62541004,62540403,10100765,thoi_trang_nam
2574615464,Áo Đũi nam cộc tay - Áo sơ mi nam cổ bẻ,110000,4.8,117,Vietnam,No Brand,Gia Lộc Officall,https://sg-test-11.slatic.net/p/5670e8957e53764d3614b21fc8fa269f.jpg,"[62541004, 62540605, 7940]",338.0,0.27,62541004,62540605,7940,thoi_trang_nam
1729059095,Giày nam thể thao in hình máy bay kiểu dáng thời trang mới,88000,4.8,,Vietnam,No Brand,HAY STORES,https://vn-live-01.slatic.net/p/7ccd28920ca15d6a0d53bb59814a9a76.jpg,"[62541201, 6364]",0.0,0.0,62541201,6364,0,thoi_trang_nam
2071583468,QUẦN DÀI CARGO kaki túi hộp 6 túi thời trang nam cao cấp HD15 2025,276000,4.9,115,Vietnam,No Brand,BOOZ Store,https://vn-live-01.slatic.net/p/df5efb2b4199dbc650cc0ceb8ec124fb.jpg,"[62541004, 62540403, 7991]",303.0,0.21,62541004,62540403,7991,thoi_trang_nam
2212264158,Quần jean nam đen thiết kế rách gối chất jean cotton co giãn tốt bền màu form dáng skinny mẫu mới cao cấp giá rẻ chuẩn shop,79000,4.4,22,Vietnam,No Brand,TANBEO-SHOP,https://vn-live-01.slatic.net/p/e96557478a7a35e2cb278e6da88a4aa2.jpg,"[62541004, 62540403, 6414]",82.0,0.66,62541004,62540403,6414,thoi_trang_nam
1864663913,"Giày nam nữ đi mưa siêu nhẹ kiểu dáng thời trang unisex phù hợp mọi lứa tuổi, đế ma sát chống trơn trượt",39000,4.9,738,Vietnam,Duwa,Thời Trang Nam Nữ PT,https://vn-live-01.slatic.net/p/140bdf207a56f550823cc96f0ddab6f4.jpg,"[62541201, 6371]",2900.0,0.54,62541201,6371,0,thoi_trang_nam
1232293955,Áo Sơ Mi  Nam Ngăn Tay Vải Đũi Mát Mẻ Nhẹ Nhàng Kiểu Dáng Sang Trọng,89000,4.5,41,Vietnam,No Brand,Shopmix58,https://vn-live-01.slatic.net/p/ee769d3545d8de2b9811593438ae1bb5.jpg,"[62541004, 62540605, 7940]",170.0,0.34,62541004,62540605,7940,thoi_trang_nam
3005080895,"Quần short, dài kaki trẻ em nam, quần vải kaki túi hộp thời trang cho bé trai size nhỡ đại 18-52kg, quần bé trai đi học mẫu short CÚC",83000,5.0,59,Vietnam,No Brand,Gia Dụng Đồ Chơi Smartkid,https://vn-live-01.slatic.net/p/32990150a66d00e546cffe8b7aabf29f.jpg,"[62188201, 62540608, 1727, 62540609, 4185]",289.0,0.36,62188201,62540608,1727,thoi_trang_nam
2322467271,Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu,69000,4.9,13877,Vietnam,Everest,EVEREST FASHION MALL,https://vn-live-01.slatic.net/p/ecd41878269a9375091f4c82be7babe8.png,"[62541004, 62540605, 14275]",43500.0,0.3,62541004,62540605,14275,thoi_trang_nam
660512353,Dây Dù Thái Hottrend Dây Chuyền Nam Dù Thái Cao Cấp Vòng Cổ Dù Thái Cá Tính Dây Dù Thái Phong Thủy Dây Thái Đen Dây Dù Nam Thái Dây Dù Nam Thái Phá Cách Dây Chuyền Thái Đen  Dây Dù Đen Phong Cách Thời ThượngHọa Tiết Dây Dù Thái Cao Su- Người Đẹp Vì Lụa,89000,4.7,149,Vietnam,Người đẹp vì lụa,Người_Đẹp_Vì_Lụa,https://vn-live-01.slatic.net/p/fc7d491da14b06f9728953ca33a64a7a.jpg,"[8943, 13340, 10100814]",530.0,0.44,8943,13340,10100814,thoi_trang_nam
2510830259,Chống Thấm Nước Cổ Điển Nam Unisex Tròn Chuyển Động Thạch Anh Hardlex Mặt Kính Dây Đeo Cao Su Màu Đen Thời Trang,14900,4.8,382,Vietnam,No Brand,APbc8I.Selection,https://vn-live-01.slatic.net/p/8643d8adf06ee41173ce10be62cfa89c.jpg,"[8943, 2765, 8945]",961.0,0.33,8943,2765,8945,thoi_trang_nam
3058699191,DAIMEISHU NomadNest Men's belt - Casual Men's Alligator Belt Personality Alloy Automatic Buckle Belt,57000,4.9,81,China,DAIMEISHU,DAIMEISHU.,https://sg-test-11.slatic.net/p/df5490ae6a8abaa906bd728995a8be56.jpg,"[8943, 7811, 7813]",236.0,0.5,8943,7811,7813,thoi_trang_nam
3040199088,ÁO KHOÁC JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION VF XÁM TRO,215000,5.0,17,Vietnam,No Brand,VIET-FASHION,https://vn-live-01.slatic.net/p/b6c3e446ea9688a179bba38a2a670593.jpg,"[62541004, 62540605, 7950]",53.0,0.5,62541004,62540605,7950,thoi_trang_nam
3157726638,Men's Sports Pants Fashion Brand Casual Pants Men's Loose Waist Drawstring Design Embroidery Details,65000,4.4,144,China,STAR FRUIT,STAR FRUIT MALL,https://sg-test-11.slatic.net/p/1b15405105600d32c21e319bf1b5dbf9.png,"[42062401, 7527, 7542]",262.0,0.48,42062401,7527,7542,thoi_trang_nam
2236316428,"High-Quality Men's Trousers for Young Men, Beautiful Wrinkle-Free Fabric, Wide-Leg Straight-Leg Form, Big-Size Trousers, Akira Exported Trousers",109000,4.9,404,Vietnam,No Brand,HOÀNG GIA MENWEAR,https://vn-live-01.slatic.net/p/98f51aa958c4df4ee0c4fdf6bfc5341a.jpg,"[62541004, 62540403, 7991]",1200.0,0.45,62541004,62540403,7991,thoi_trang_nam
2037839837,Quần dài thể thao nam in logo NY 2 túi kéo khoá hàng đẹp,85000,4.8,1914,Vietnam,OEM,Diorgino,https://vn-live-01.slatic.net/p/177cdaaa3faec5924190572fad102ee6.jpg,"[62541004, 62540403, 7991]",8700.0,0.29,62541004,62540403,7991,thoi_trang_nam
2951181942,"Du lịch ngoài trời tiền mặt chống trộm thắt lưng Thắt lưng nam Phụ nữdây lưng vải dù, nắp nhựa gập thời trang",42680,4.9,48,Vietnam,No Brand,Miazya,https://sg-test-11.slatic.net/p/eec21b6a783ce61241e949b215597652.jpg,"[42062401, 13153, 13233]",172.0,0.32,42062401,13153,13233,thoi_trang_nam
2427004774,Giày nam thể thao trắng phối đen kiểu dáng đơn giản đi chơi du lịch phối đồ cực đẹp,82500,4.8,39,Vietnam,No Brand,Shop Hạt Rẻ.,https://vn-live-01.slatic.net/p/464232ec64b704ebd923f0561278a803.jpg,"[62541201, 6371]",111.0,0.45,62541201,6371,0,thoi_trang_nam
2250151368,"Trang Phục Tay Ngắn Thời Đường, Bộ Đồ Nam Chất Đũi Cho Bố, Ông Thêu Rồng Rộng Rãi, Thoải Mái .",239000,4.9,269,Vietnam,No Brand,Kem Thời Trang,https://vn-live-01.slatic.net/p/a71cbab85bdc3c27dc15ab8f09d62037.jpg,"[62541004, 62540605, 7940]",830.0,0.25,62541004,62540605,7940,thoi_trang_nam
2333072861,Men's Elastic Waist Pants with Pockets in Silk Kaki Fabric,120000,5.0,143,Vietnam,No Brand,SHOP - B37,https://filebroker-cdn.lazada.vn/kf/Se839123f75444495bc1644e38346a090Z.jpg,"[62541004, 62540403, 10100765]",438.0,0.0,62541004,62540403,10100765,thoi_trang_nam
2421498456,Men's Short-Sleeved Street Shirt Made of Soft Silk Fabric with Elegant Youthful Shoulder Design Model-Atc77Shop,109000,4.8,425,Vietnam,No Brand,ATC77 SHOP,https://vn-live-01.slatic.net/p/fe159125b3eda0de47d40c19163d6fa4.jpg,"[62541004, 62540605, 7940]",1400.0,0.42,62541004,62540605,7940,thoi_trang_nam
2859656515,QUẦN JEANS NAM CHẤT BÒ THÊU 8 SAO MAY MẮN SUÔNG ỐNG RỘNG - JEANS COTTON MỀM MỊN -JEANS BAGGY - JEANS HÀN QUỐC SÀNH ĐIỆU VIP - DUBAI FASHION,159000,4.4,44,Vietnam,OEM,Dubaishop,https://vn-live-01.slatic.net/p/7c43af595329ebb283555645b94e8b88.jpg,"[62541004, 62540403, 6414]",182.0,0.36,62541004,62540403,6414,thoi_trang_nam
3191822291,QUẦN THỂ THAO 3 sọc NAM VẢI U MÌ MỀM MỊN CAMAVINGA,88330,4.3,3,Vietnam,No Brand,Platinum Menswear,https://sg-test-11.slatic.net/p/b3ee2b65a4ffd49fceff86fba3d907e1.jpg,"[42062401, 7527, 7542]",12.0,0.51,42062401,7527,7542,thoi_trang_nam
2542454537,Tất nam hình mặt cười tất thời trang đường phố có họa tiết nụ cười đa năng giữa bắp chân,4500,5.0,828,Vietnam,No Brand,8ZKTvR.Selection,https://vn-live-01.slatic.net/p/a34fc5e0f6ad043415c503afb2c95bea.jpg,"[62540204, 7992]",5000.0,0.38,62540204,7992,0,thoi_trang_nam
2268847386,"High-Quality Men's Round-Neck T-Shirt with Super Quality Patterns, New Model, Youthful and Elegant Style, High-End Fashion",79000,5.0,1,Vietnam,No Brand,T.Hiền_STORE,https://vn-live-01.slatic.net/p/d0e349c2b0889a3bebded254adfad823.jpg,"[62541004, 62540605, 14275]",12.0,0.5,62541004,62540605,14275,thoi_trang_nam
3316764286,MPATHW  Áo khoác chống tia UV nam 2025 kiểu dáng thời trang thoáng khí phù hợp cho mùa hè,141000,5.0,41,China,MPATHW,MPATHW MALL,https://sg-test-11.slatic.net/p/e8939d2b237fd4cbf9064edfead07299.png,"[62541004, 62540605, 7953]",48.0,0.54,62541004,62540605,7953,thoi_trang_nam
2040097862,Quần dài thể thao nam 2 túi kéo khoá in logo cao cấp,85000,4.8,82,Vietnam,No Brand,GinoShop 99,https://vn-live-01.slatic.net/p/177cdaaa3faec5924190572fad102ee6.jpg,"[62541004, 62540403, 7991]",404.0,0.22,62541004,62540403,7991,thoi_trang_nam
2395884532,"Quần bò jean nam dài trơn khóa gối thêu chữ cá tính nhiều mẫu mới hot đẹp, chất jean co giãn chuẩn form giá tốt KAYSTORE 25/06",59000,4.9,356,Vietnam,No Brand,Kay_store,https://vn-live-01.slatic.net/p/f5d928fbaa5fd436482c6285a0511898.jpg,"[62541004, 62540403, 6414]",1100.0,0.02,62541004,62540403,6414,thoi_trang_nam
1447801042,Áo khoác dù 2 mặt thời trang nam (có sai đại cồ),230000,4.7,303,Vietnam,No Brand,GIABAO SHOP 1596350182,https://vn-live-01.slatic.net/p/e185b6942fb3a9c9a5456126104f9018.jpg,"[62541004, 62540605, 7953]",901.0,0.08,62541004,62540605,7953,thoi_trang_nam
1108228432,Áo khoác nam dày dặn mẫu mới nhất,145000,4.8,133,Vietnam,No Brand,SHOP PHONG CÁCH MỚI  VONESA,https://vn-live-01.slatic.net/p/631aedc7cf46628b9cff29f40632dda7.jpg,"[62541004, 62540605, 7953]",439.0,0.42,62541004,62540605,7953,thoi_trang_nam
2737150539,Giảm Sốc Hè Áo Polo Hoa lá cành đẳng cấp quý ông 2024 USA - Áo thun polo vải thoáng mát A07,120000,4.7,239,Vietnam,No Brand,Biluxury CS2,https://vn-live-01.slatic.net/p/42a583ea64ea29d19cf89c82fabfbc72.jpg,"[62541004, 62540605, 14275]",692.0,0.4,62541004,62540605,14275,thoi_trang_nam
2692107297,"Áo thun polo nam vải cotton co giãn 4 chiều thoải mái, thêu logo phối viền cổ - ML Clothings",39000,4.7,51,Vietnam,No Brand,MY LINH CLOTHING,https://vn-live-01.slatic.net/p/71d70c7b38904c717153237807870ca7.jpg,"[62541004, 62540605, 14275]",195.0,0.72,62541004,62540605,14275,thoi_trang_nam
3057887621,Áo polo nam cổ bẻ BASIC thiết kế hoạ tiết Monogram hiếm có khó tìm đẳng cấp 2025 - B01,130000,4.8,331,Vietnam,No Brand,Polomenor,https://vn-live-01.slatic.net/p/d1fae2515a2357ce1ced76b74e6a7404.jpg,"[62541004, 62540605, 14275]",788.0,0.48,62541004,62540605,14275,thoi_trang_nam
2747764750,Giảm Sốc Hè Áo Polo Hoa lá cành đẳng cấp quý ông 2024 USA - Áo thun polo vải thoáng mát A07,120000,5.0,24,Vietnam,No Brand,Huy Trung Store,https://vn-live-01.slatic.net/p/5cd13d02c2817cfc52ba35a449fc676d.jpg,"[62541004, 62540605, 14275]",67.0,0.4,62541004,62540605,14275,thoi_trang_nam
3087916282,"Áo Thun Polo THUYỀN SIXMEN Ngắn Tay Dòng Cao Cấp Vải Cá Sấu Sang Trọng, Lịch Lãm 2025 - TTN10",110000,4.8,109,Vietnam,No Brand,Polomenor,https://vn-live-01.slatic.net/p/169ab2a6476a6579eb82f498e828e98d.jpg,"[62541004, 62540605, 14275]",295.0,0.56,62541004,62540605,14275,thoi_trang_nam
371542737,Men's and Women's Long-Sleeved Plaid Shirt with Turn-Down Collar Korean Style Beautiful Model 2024 High-End Ponivalaza Fashion,115000,4.9,264,Vietnam,No Brand,PONIVALAZA,https://vn-live-01.slatic.net/p/e59796e4daada17aeceba20b536f0c5e.jpg,"[62541004, 62540605, 7940]",977.0,0.43,62541004,62540605,7940,thoi_trang_nam
3057778633,Áo Thun Polo Nam Basic Hoạ tiết Độc Lạ cổ bẻ vải cá sấu sang trọng thanh lịch chuẩn from - B06,130000,4.7,168,Vietnam,No Brand,Polomenor,https://vn-live-01.slatic.net/p/74b4929177515d80c80a8cacd11a95c3.jpg,"[62541004, 62540605, 14275]",513.0,0.48,62541004,62540605,14275,thoi_trang_nam
2922260603,TM Store Giày thể thao xu hướng thời trang mới cho Nam Giày thường ngày đa năng cho nam Giày đế bằng nhẹ Giày chạy bộ thoáng khí,65000,4.5,13,China,SMILING SHARK,Trendy Men Store,https://sg-test-11.slatic.net/p/db36ebf08cf1325fc6cf12147fbf3b3c.jpg,"[62541201, 6371]",39.0,0.52,62541201,6371,0,thoi_trang_nam
2394822631,Myopia Glasses Borderless Color-changing Anti-blue Light Glasses Myopia Male Anti-fatigue Female Color-changing Fashion Glasses PTQ,159600,4.8,60,Vietnam,PTQ,PTQ Glasses Shop,https://sg-test-11.slatic.net/p/e8b860a3713565e0df16b20b1ca19600.jpg,"[8943, 3504, 10100750, 13571]",171.0,0.47,8943,3504,10100750,thoi_trang_nam
2775811673,Bộ 3 áo thun polo nam trơn vải cá sấu co giản 4 chiều thời trang Everest Nhiều màu,200000,4.8,148,Vietnam,Everest,EVEREST FASHION MALL,https://vn-live-01.slatic.net/p/67c44fa114536ac218dacea1d922c923.png,"[62541004, 62540605, 14275]",417.0,0.33,62541004,62540605,14275,thoi_trang_nam
3224329660,ASRV Quần Lót Nam Boxer Quần Ngủ Tại Nhà Thoải Mái Và Thoáng Khí,66000,4.6,18,China,ASRV,ASRV,https://sg-test-11.slatic.net/p/a915f91720138d97df77291ed5c118ff.png,"[62541004, 62540403, 7991]",88.0,0.52,62541004,62540403,7991,thoi_trang_nam
3172846410,SeasTina Men's bag south shoulder bag new fashion trend diagonal bag simple leisure portable waterproof backpack,162000,5.0,5,China,SeasTina,SeasTina MALL,https://sg-test-11.slatic.net/p/cddc35e5c9f27d3e128b387a556b2602.png,"[6524, 14237, 14257]",12.0,0.5,6524,14237,14257,thoi_trang_nam
2391492270,"Men's Plaid Shirt Made of Genuine Luxury 3D Epp Fabric, New Model - Atc77Shop",149000,4.9,7,Vietnam,No Brand,ATC77 SHOP,https://vn-live-01.slatic.net/p/34314f3af301e7e75784c54a00b60b45.jpg,"[62541004, 62540605, 7940]",32.0,0.21,62541004,62540605,7940,thoi_trang_nam
3039882731,QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION ĐEN TRƠN MS VF00,169000,4.9,31,Vietnam,No Brand,VIET-FASHION,https://vn-live-01.slatic.net/p/f1f2b2f9a71a1d6b960c03d754518294.jpg,"[62541004, 62540403, 6414]",112.0,0.5,62541004,62540403,6414,thoi_trang_nam
2249676384,"Giày Sneaker Nam Trắng Mũi Tròn Mẫu Mới Trending 2025, Phong Cách Thời Trang Thanh Lịch",139000,5.0,7,Vietnam,No Brand,Roger & Iconic,https://vn-live-01.slatic.net/p/23fafe8bbbc22b539ce948cf58330920.jpg,"[62541201, 6371]",39.0,0.4,62541201,6371,0,thoi_trang_nam
3094401719,Quần short nam big size phom rộng 100kg 110kg 120kg 130kg quần sọt nam thể thao 140kg 150kg co giãn 4 chiều quần đùi nam mặc nhà quần thun nam cotton cao cấp TSS1 - ShopN6,49000,5.0,31,Vietnam,No Brand,ShopN6 Fashion,https://vn-live-01.slatic.net/p/19291db98fb6eb5dd071c9d796356fa2.jpg,"[62541004, 62540403, 10100765]",185.0,0.55,62541004,62540403,10100765,thoi_trang_nam
2408122984,"Men's Short-Sleeved Street Shirt Made of Cotton Fabric, Cool, Youthful and Luxurious, Model-Atc77Shop",90000,4.8,187,Vietnam,No Brand,ATC77 SHOP,https://vn-live-01.slatic.net/p/f5a53ebaff40cb5f97125cd8f6484caf.jpg,"[62541004, 62540605, 7940]",598.0,0.61,62541004,62540605,7940,thoi_trang_nam
3057617464,áo phông polo nam kẻ sọc thiết kế sang trọng chất vải mềm mịn co giãn thoáng mát,119000,4.6,5,Vietnam,No Brand,Polo Linh San23,https://filebroker-cdn.lazada.vn/kf/Sa7cf3f17f5f54c75b1a2612066822389F.jpg,"[62541004, 62540605, 14275]",18.0,0.3,62541004,62540605,14275,thoi_trang_nam
3291532772,"Áo Khoác Da Bê Nguyên Tấm Màu Cam Nam, Kiểu Dáng Ôm Sát, Cổ Trụ, Thời Trang Cao Cấp, Phong Cách Đô Thị, Khóa Kéo.",8826450,4.8,,Overseas,No Brand,GlobalWonderShop,https://filebroker-cdn.lazada.vn/kf/S295da88d157b4386992b3bf42f94460f9.jpg,"[62188201, 62540608, 1727, 1736]",0.0,0.27,62188201,62540608,1727,thoi_trang_nam
2858265604,BETSY STORE Xu Hướng Thời Trang Mùa Thu Giày Thể Thao Nam Giày Lưới Thoáng Khí Chống Trơn Trượt Chống Mòn Giày Thể Thao Mềm Mại Và Thoải Mái,98000,4.0,5,Vietnam,No Brand,BETSY STORE,https://vn-live-01.slatic.net/p/203fa63e242696a3a804d494d244fa2c.jpg,"[62541201, 6371]",27.0,0.4,62541201,6371,0,thoi_trang_nam
3159467367,Giày Sneaker Nam FST 1985 Chất Vải Canvas K22 Kiểu Dáng Thời Trang Dễ Phối Đồ,169500,5.0,1,Vietnam,No Brand,BHNT Shop,https://vn-live-01.slatic.net/p/5169d1133b9cf643a8c4e8aaf4541854.jpg,"[62541201, 6371]",9.0,0.42,62541201,6371,0,thoi_trang_nam
3091306494,Men's Jean Shirts Soft Jeans That Absorb Sweat Buy Combo at Preferential Prices,240000,4.7,26,Vietnam,No Brand,T&A Stores,https://vn-live-01.slatic.net/p/aa5a387be71ae6a2cdca5e57ea03907e.jpg,"[62541004, 62540605, 7940]",68.0,0.31,62541004,62540605,7940,thoi_trang_nam
3155375026,Giày Thể Thao Nam Đế Bánh Mỳ Đệm Khí JT111 Kiểu Dáng Thời Trang Tăng Chiều Cao,219500,5.0,10,Vietnam,No Brand,Betino Sneaker,https://vn-live-01.slatic.net/p/9ff049965e47dafb19c40216a2f3879c.jpg,"[62541201, 6371]",26.0,0.37,62541201,6371,0,thoi_trang_nam
863990986,"Áo gile nam thời trang lịch lãm phong cách Hàn Quốc, nhiều màu để lựa chọn",159000,4.4,18,Vietnam,No Brand,bigsopStore,https://vn-live-01.slatic.net/p/497e463562a2da10eb63066509fa63bd.jpg,"[62541004, 8017]",116.0,0.16,62541004,8017,0,thoi_trang_nam
3167921484,SeasTina Men's Leather Belt with Pin Buckle - Premium Quality for Casual and Business Wear,39000,4.8,38,China,SeasTina,SeasTina MALL,https://sg-test-11.slatic.net/p/c4c31c8bc80435b89d541a9f33f9ca3d.png,"[8943, 7811, 7813]",111.0,0.5,8943,7811,7813,thoi_trang_nam
3224606178,ASRV Quần short jeans nam mùa hè mới phong cách Hàn Quốc rộng rãi thẳng,133000,4.5,16,China,ASRV,ASRV,https://sg-test-11.slatic.net/p/7d640fa7d648faa4ffc605dbf3a82264.png,"[62541004, 62540403, 10100765]",48.0,0.53,62541004,62540403,10100765,thoi_trang_nam
2020449112,THẮT LƯNG NAM DA THẬT DÁNG TRƠN KHÓA TỰ ĐỘNG MÀU ĐEN,45000,4.9,1709,Vietnam,No Brand,phukienthachsanh,https://vn-live-01.slatic.net/p/3a79cedfec6798bf23c21d0d7dd87b60.jpg,"[8943, 7811, 7813]",6800.0,0.5,8943,7811,7813,thoi_trang_nam
3192049233,STAR FRUIT⭐ Stylish & Durable Men's Lazy Fashion Shoes - Perfect for Everyday Wear with Excellent Air Perforation Design,74000,4.8,54,China,STAR FRUIT,STAR FRUIT MALL,https://sg-test-11.slatic.net/p/f01a774def830df7f90532c0b01c10c1.png,"[62541201, 7881, 11195]",136.0,0.41,62541201,7881,11195,thoi_trang_nam
2409105595,Áo sơ mi nam trơn vải kate lụa mịn GEN ALPHA - chất vải thấm hút tốt - Form chuẩn công sở,78210,4.9,1110,Vietnam,No Brand,Gen Alpha,https://sg-test-11.slatic.net/p/01a26bcb8e762349b6888ab7a7544fdf.jpg,"[62541004, 62540605, 7940]",3400.0,0.64,62541004,62540605,7940,thoi_trang_nam
3039922571,QUẦN JEANS NAM THƯƠNG HIỆU CAO CẤP VIET FASHION MS VF123,169000,4.9,88,Vietnam,No Brand,VIET-FASHION,https://vn-live-01.slatic.net/p/f86699e7fc9c6b1cb1344f01158b0d3a.jpg,"[62541004, 62540403, 6414]",310.0,0.5,62541004,62540403,6414,thoi_trang_nam
